"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"09.10.2020","7,514.99","7,410.00","7,514.99","7,410.00","0.06K","1.57%"
"08.10.2020","7,399.00","7,377.00","7,399.00","7,377.00","0.41K","0.48%"
"07.10.2020","7,364.00","7,390.00","7,390.00","7,355.00","0.97K","-0.49%"
"06.10.2020","7,400.00","7,435.00","7,435.00","7,400.00","0.06K","1.54%"
"05.10.2020","7,288.00","7,325.91","7,325.91","7,288.00","0.13K","-1.17%"
"02.10.2020","7,374.65","7,433.10","7,433.10","7,371.50","1.20K","-1.57%"
"01.10.2020","7,492.60","7,480.00","7,515.01","7,480.00","0.40K","0.17%"
"30.09.2020","7,480.00","7,569.74","7,602.25","7,480.00","1.02K","-0.98%"
"29.09.2020","7,554.31","7,580.00","7,613.74","7,534.00","1.71K","-0.55%"
"28.09.2020","7,596.00","7,598.00","7,653.00","7,587.00","1.12K","2.52%"
"25.09.2020","7,409.25","7,328.00","7,409.25","7,328.00","0.73K","1.52%"
"24.09.2020","7,298.00","7,315.00","7,315.00","7,298.00","0.17K","0.97%"
"22.09.2020","7,227.63","7,227.63","7,227.63","7,227.63","0.02K","3.70%"
"21.09.2020","6,970.00","6,928.10","7,025.00","6,928.10","1.10K","-2.18%"
"18.09.2020","7,125.50","7,107.00","7,125.50","7,060.00","0.44K","0.81%"
"17.09.2020","7,068.00","7,170.00","7,198.66","7,068.00","0.56K","-1.42%"
"15.09.2020","7,170.00","7,150.00","7,208.40","7,150.00","0.41K","0.28%"
"14.09.2020","7,150.00","7,110.00","7,186.00","7,110.00","0.34K","1.07%"
"11.09.2020","7,074.00","7,129.00","7,129.00","7,074.00","0.37K","-0.85%"
"10.09.2020","7,135.00","7,332.50","7,332.50","7,135.00","1.34K","-2.69%"
"09.09.2020","7,332.50","7,223.00","7,343.39","7,223.00","0.08K","1.78%"
"08.09.2020","7,204.00","7,290.00","7,290.00","7,180.00","2.61K","0.03%"
"04.09.2020","7,201.96","7,380.00","7,380.00","7,050.01","2.79K","-3.71%"
"03.09.2020","7,479.60","7,670.00","7,670.00","7,440.00","1.55K","-4.66%"
"02.09.2020","7,845.00","7,800.00","7,870.00","7,800.00","0.37K","0.57%"
"01.09.2020","7,800.75","7,999.80","7,999.80","7,700.00","2.20K","-1.39%"
"31.08.2020","7,910.75","7,978.03","7,978.03","7,812.41","0.74K","-0.62%"
"28.08.2020","7,960.00","7,825.00","7,960.00","7,825.00","0.09K","0.68%"
"27.08.2020","7,906.38","7,710.00","7,906.38","7,700.00","2.98K","2.47%"
"26.08.2020","7,715.59","7,618.00","7,749.07","7,618.00","0.87K","0.75%"
"25.08.2020","7,658.00","7,578.69","7,658.00","7,575.00","0.60K","0.37%"
"24.08.2020","7,629.91","7,527.00","7,629.91","7,527.00","0.22K","3.11%"
"21.08.2020","7,400.00","7,400.00","7,400.00","7,400.00","0.24K","-0.88%"
"20.08.2020","7,465.83","7,378.00","7,475.00","7,378.00","1.35K","1.42%"
"19.08.2020","7,361.00","7,124.03","7,361.00","7,124.03","0.15K","0.52%"
"18.08.2020","7,322.73","7,378.00","7,378.00","7,250.00","0.07K","-0.74%"
"17.08.2020","7,377.00","7,300.00","7,377.00","7,294.78","0.14K","1.05%"
"13.08.2020","7,300.00","7,377.00","7,377.00","7,280.00","0.95K","-1.07%"
"11.08.2020","7,379.12","7,220.01","7,449.00","7,220.01","1.37K","2.20%"
"10.08.2020","7,220.00","7,285.00","7,310.00","7,220.00","0.41K","-1.62%"
"07.08.2020","7,338.85","7,365.00","7,400.00","7,314.79","0.34K","-0.58%"
"06.08.2020","7,382.00","7,370.00","7,408.00","7,322.94","0.46K","1.05%"
"05.08.2020","7,305.00","7,270.00","7,350.00","7,270.00","1.02K","2.17%"
"04.08.2020","7,150.00","7,149.00","7,160.00","7,145.00","1.17K","1.02%"
"03.08.2020","7,078.00","7,000.00","7,078.00","7,000.00","0.35K","4.32%"
"31.07.2020","6,785.01","6,779.00","6,847.20","6,779.00","0.51K","0.09%"
"30.07.2020","6,779.00","6,749.55","6,779.00","6,749.55","0.23K","-0.33%"
"29.07.2020","6,801.50","6,785.00","6,821.70","6,785.00","0.26K","0.93%"
"28.07.2020","6,739.10","6,787.00","6,801.61","6,739.10","0.57K","-0.82%"
"27.07.2020","6,795.00","6,823.00","6,823.00","6,795.00","0.23K","-0.98%"
"24.07.2020","6,862.00","6,831.63","6,862.00","6,831.63","0.79K","-1.27%"
"23.07.2020","6,950.00","6,963.00","6,985.00","6,950.00","0.78K","-0.19%"
"22.07.2020","6,963.00","6,944.30","6,963.00","6,910.01","3.69K","2.26%"
"21.07.2020","6,808.93","6,919.00","6,960.00","6,808.93","0.27K","0.59%"
"20.07.2020","6,768.75","6,894.00","7,040.00","6,700.00","0.24K","-0.81%"
"17.07.2020","6,824.31","6,740.39","6,894.00","6,740.39","0.73K","2.63%"
"16.07.2020","6,649.73","6,742.91","6,742.91","6,550.00","0.20K","-0.61%"
"15.07.2020","6,690.30","6,814.57","6,840.00","6,500.00","0.81K","-0.91%"
"14.07.2020","6,751.88","6,635.00","6,766.01","6,567.62","2.33K","2.08%"
"13.07.2020","6,614.54","6,639.00","6,699.00","6,614.54","1.12K","-0.50%"
"10.07.2020","6,648.00","6,600.00","6,648.00","6,600.00","0.19K","0.73%"
"09.07.2020","6,600.03","6,650.00","6,680.74","6,600.01","4.74K","-3.03%"
"08.07.2020","6,806.00","6,870.00","6,870.00","6,794.00","0.87K","-1.51%"
"07.07.2020","6,910.00","6,910.00","6,910.00","6,910.00","0.67K","1.32%"
"06.07.2020","6,820.00","6,500.00","6,869.99","6,500.00","0.11K","4.92%"
"03.07.2020","6,500.00","6,500.00","6,500.00","6,472.48","0.06K","-4.46%"
"02.07.2020","6,803.71","6,850.00","6,867.99","6,795.00","1.44K","0.05%"
"01.07.2020","6,800.01","6,800.00","6,909.99","6,800.00","0.76K","0.00%"
"30.06.2020","6,800.00","6,797.00","6,800.00","6,739.00","0.65K","0.23%"
"29.06.2020","6,784.62","6,732.00","6,787.63","6,711.00","0.75K","0.99%"
"26.06.2020","6,718.00","6,731.00","6,740.00","6,700.00","0.50K","0.22%"
"25.06.2020","6,703.00","6,750.00","6,750.00","6,670.00","0.57K","0.15%"
"24.06.2020","6,693.00","6,700.00","6,706.00","6,690.00","0.84K","-2.86%"
"23.06.2020","6,890.00","6,863.63","6,890.00","6,863.63","0.12K","-0.48%"
"22.06.2020","6,923.28","6,744.00","7,000.00","6,744.00","0.39K","1.37%"
"19.06.2020","6,829.41","6,930.00","6,940.00","6,792.98","1.39K","0.02%"
"18.06.2020","6,828.05","6,819.00","6,925.31","6,767.26","0.45K","0.49%"
"17.06.2020","6,795.00","6,820.01","6,820.01","6,795.00","1.37K","1.04%"
"16.06.2020","6,724.83","6,680.00","6,800.00","6,680.00","0.57K","1.61%"
"15.06.2020","6,618.00","6,570.00","6,625.61","6,550.00","0.22K","-0.21%"
"12.06.2020","6,631.61","6,581.00","6,670.00","6,581.00","0.38K","-0.07%"
"11.06.2020","6,635.97","6,860.00","6,860.00","6,552.01","1.79K","-3.85%"
"10.06.2020","6,901.79","6,860.00","6,905.51","6,832.00","1.03K","1.61%"
"09.06.2020","6,792.31","6,758.00","6,828.01","6,758.00","0.69K","1.80%"
"08.06.2020","6,672.11","6,731.52","6,731.52","6,640.00","0.56K","-0.73%"
"05.06.2020","6,721.00","6,665.00","6,721.50","6,590.00","0.62K","0.87%"
"04.06.2020","6,663.27","6,640.00","6,665.00","6,608.00","0.53K","-0.38%"
"03.06.2020","6,688.65","6,615.00","6,694.00","6,615.00","1.41K","1.37%"
"02.06.2020","6,598.05","6,732.50","6,732.50","6,559.00","0.89K","-1.99%"
"29.05.2020","6,732.00","6,646.00","6,749.98","6,646.00","0.52K","-0.72%"
"28.05.2020","6,781.11","6,771.00","6,817.20","6,771.00","0.69K","1.56%"
"27.05.2020","6,676.67","6,666.00","6,750.00","6,624.00","0.53K","-1.16%"
"26.05.2020","6,754.79","6,731.00","6,766.00","6,731.00","0.15K","0.59%"
"22.05.2020","6,715.00","6,711.00","6,768.63","6,711.00","0.17K","-0.07%"
"21.05.2020","6,720.01","6,958.00","6,958.00","6,720.01","4.27K","-3.41%"
"20.05.2020","6,957.42","6,983.23","7,050.00","6,915.00","2.06K","0.44%"
"19.05.2020","6,927.00","6,895.00","7,010.00","6,802.80","3.10K","0.61%"
"18.05.2020","6,885.28","6,750.00","6,895.04","6,750.00","1.00K","4.09%"
"15.05.2020","6,615.01","6,665.00","6,700.00","6,566.00","7.96K","0.69%"
"14.05.2020","6,570.00","6,488.00","6,712.99","6,488.00","4.15K","1.39%"
"13.05.2020","6,479.96","6,631.00","6,660.00","6,479.96","3.57K","-5.45%"
"12.05.2020","6,853.23","6,738.00","6,875.44","6,660.01","0.64K","1.06%"
"11.05.2020","6,781.35","6,685.00","6,799.99","6,685.00","0.92K","1.37%"
"08.05.2020","6,690.00","6,860.00","6,860.00","6,624.00","5.42K","0.12%"
"07.05.2020","6,682.20","6,675.00","6,805.00","6,675.00","9.31K","0.32%"
"06.05.2020","6,661.00","6,671.00","6,671.00","6,660.00","2.08K","2.21%"
"05.05.2020","6,517.02","6,575.00","6,700.00","6,517.02","1.06K","0.26%"
"04.05.2020","6,500.00","6,600.00","6,600.00","6,100.00","2.32K","-2.37%"
"30.04.2020","6,658.00","6,810.00","6,810.00","6,520.00","0.18K","-1.30%"
"29.04.2020","6,745.81","6,715.00","6,860.00","6,664.01","3.31K","4.26%"
"28.04.2020","6,470.03","6,588.01","6,588.01","6,455.40","5.89K","-2.32%"
"27.04.2020","6,623.99","6,510.00","6,671.99","6,507.50","1.96K","2.74%"
"24.04.2020","6,447.03","6,420.00","6,447.05","6,420.00","1.13K","1.60%"
"23.04.2020","6,345.45","6,320.00","6,432.00","6,310.00","3.50K","0.38%"
"22.04.2020","6,321.30","6,100.00","6,328.00","6,100.00","2.25K","4.83%"
"21.04.2020","6,030.21","6,043.00","6,074.00","5,985.00","1.16K","-0.71%"
"20.04.2020","6,073.56","6,118.00","6,156.00","6,062.00","3.89K","-0.73%"
"17.04.2020","6,118.00","6,200.00","6,221.00","6,034.00","0.79K","2.37%"
"16.04.2020","5,976.39","6,170.00","6,170.00","5,940.00","1.49K","-3.26%"
"15.04.2020","6,178.00","6,220.00","6,229.00","6,130.00","2.59K","-2.54%"
"14.04.2020","6,338.70","6,407.00","6,439.97","6,334.20","2.75K","2.40%"
"13.04.2020","6,190.00","6,560.50","6,560.50","6,088.10","2.96K","-4.26%"
"08.04.2020","6,465.17","6,360.00","6,528.00","6,330.00","0.63K","0.24%"
"07.04.2020","6,450.00","6,610.00","6,610.00","6,436.00","1.05K","-1.55%"
"06.04.2020","6,551.40","5,914.43","6,555.10","5,885.00","1.27K","11.32%"
"03.04.2020","5,885.00","5,759.09","5,885.00","5,759.09","0.51K","2.13%"
"02.04.2020","5,762.00","5,585.00","5,762.00","5,585.00","0.26K","3.17%"
"01.04.2020","5,585.00","5,745.00","5,745.00","5,585.00","1.03K","-3.66%"
"31.03.2020","5,797.16","5,870.00","5,930.00","5,753.00","1.57K","-4.75%"
"30.03.2020","6,086.20","5,800.00","6,149.00","5,800.00","2.41K","4.16%"
"27.03.2020","5,843.28","5,878.28","5,975.00","5,751.00","1.38K","-2.06%"
"26.03.2020","5,966.11","6,085.62","6,118.00","5,878.28","2.50K","-2.77%"
"25.03.2020","6,135.89","5,990.00","6,360.00","5,990.00","3.35K","3.91%"
"24.03.2020","5,905.00","5,770.02","6,000.00","5,720.80","14.84K","16.47%"
"23.03.2020","5,070.00","5,150.00","5,230.00","5,000.00","1.96K","-1.55%"
"20.03.2020","5,150.00","5,500.00","5,500.00","5,150.00","0.47K","-8.00%"
"19.03.2020","5,598.00","5,421.70","5,717.20","5,421.70","0.79K","7.20%"
"18.03.2020","5,222.14","5,330.00","5,345.00","5,084.00","1.14K","-4.97%"
"17.03.2020","5,495.00","5,858.52","5,858.52","5,300.00","1.58K","0.35%"
"13.03.2020","5,476.00","5,438.42","5,623.00","5,400.01","1.39K","1.48%"
"12.03.2020","5,396.20","5,495.00","5,722.00","5,375.00","4.18K","-5.33%"
"11.03.2020","5,700.00","5,700.00","5,700.00","5,633.01","0.50K","0.04%"
"10.03.2020","5,698.00","5,750.00","5,750.00","5,568.00","1.05K","1.90%"
"09.03.2020","5,592.00","5,600.00","5,823.53","5,590.00","4.55K","-0.14%"
"06.03.2020","5,600.01","5,703.00","5,765.00","5,600.01","0.69K","-2.77%"
"05.03.2020","5,759.50","5,862.00","5,862.20","5,741.54","2.43K","-1.93%"
"04.03.2020","5,872.85","5,707.00","5,885.00","5,707.00","1.23K","3.58%"
"03.03.2020","5,669.72","5,911.00","6,000.00","5,669.72","2.72K","-3.76%"
"02.03.2020","5,891.00","5,806.00","5,921.99","5,745.00","4.63K","6.24%"
"28.02.2020","5,545.00","5,504.00","5,675.00","5,431.00","3.71K","-2.29%"
"27.02.2020","5,675.00","5,540.00","5,728.00","5,540.00","12.13K","-1.56%"
"26.02.2020","5,765.00","5,939.99","5,939.99","5,765.00","5.60K","-1.01%"
"25.02.2020","5,824.00","6,055.00","6,055.00","5,824.00","1.22K","-6.31%"
"24.02.2020","6,216.00","6,195.00","6,289.57","6,130.00","1.87K","-3.21%"
"21.02.2020","6,422.22","6,495.00","6,495.00","6,358.00","0.75K","-0.52%"
"20.02.2020","6,455.55","6,412.00","6,519.00","6,412.00","0.64K","0.62%"
"19.02.2020","6,416.00","6,478.66","6,478.66","6,416.00","0.88K","-0.47%"
"18.02.2020","6,446.43","6,368.15","6,650.00","6,365.00","0.31K","1.97%"
"17.02.2020","6,322.00","6,322.00","6,322.00","6,322.00","0.04K","0.19%"
"14.02.2020","6,310.00","6,320.00","6,320.00","6,279.11","1.10K","0.96%"
"13.02.2020","6,250.00","6,240.00","6,322.00","6,200.00","0.45K","0.64%"
"12.02.2020","6,210.00","6,139.00","6,250.99","6,139.00","1.51K","-0.74%"
"11.02.2020","6,255.99","6,200.00","6,255.99","6,172.22","0.34K","1.72%"
"10.02.2020","6,150.00","6,170.00","6,170.00","6,129.20","0.27K","0.02%"
"07.02.2020","6,149.00","6,150.00","6,255.99","6,138.00","0.09K","0.22%"
"06.02.2020","6,135.35","6,150.14","6,150.14","6,135.35","2.49K","0.59%"
"05.02.2020","6,099.37","6,191.00","6,191.00","6,056.00","0.46K","-1.48%"
"04.02.2020","6,191.00","5,990.00","6,191.00","5,990.00","0.35K","3.39%"
"31.01.2020","5,987.80","6,084.00","6,095.08","5,987.80","2.18K","-0.53%"
"30.01.2020","6,020.00","5,974.98","6,020.00","5,974.98","0.15K","0.25%"
"29.01.2020","6,005.00","5,947.60","6,060.00","5,947.60","1.67K","0.00%"
"28.01.2020","6,005.07","5,972.00","6,017.00","5,972.00","1.22K","0.59%"
"27.01.2020","5,970.10","5,935.00","6,036.21","5,935.00","1.83K","-1.68%"
"24.01.2020","6,072.18","6,140.00","6,140.00","6,072.18","0.23K","-0.09%"
"23.01.2020","6,077.88","6,092.31","6,092.31","6,050.01","0.38K","0.26%"
"22.01.2020","6,062.00","6,062.01","6,090.00","6,062.00","0.28K","0.00%"
"21.01.2020","6,062.00","6,118.40","6,120.01","6,042.24","1.09K","-0.95%"
"17.01.2020","6,119.99","6,074.99","6,119.99","6,031.00","0.54K","1.91%"
"16.01.2020","6,005.00","5,956.00","6,005.00","5,956.00","1.11K","1.73%"
"15.01.2020","5,903.00","5,894.17","5,937.00","5,894.17","0.47K","0.79%"
"14.01.2020","5,857.00","5,910.00","5,947.00","5,857.00","0.73K","-0.90%"
"13.01.2020","5,910.00","5,904.00","5,912.00","5,904.00","0.20K","1.23%"
"10.01.2020","5,838.03","5,827.70","5,855.50","5,812.00","1.69K","-0.32%"
"09.01.2020","5,856.99","5,801.55","5,856.99","5,801.55","1.07K","1.70%"
"08.01.2020","5,758.88","5,728.00","5,758.88","5,728.00","0.73K","-0.09%"
"07.01.2020","5,763.99","5,715.11","5,845.00","5,682.23","0.34K","-1.55%"
"06.01.2020","5,855.00","5,630.00","5,857.12","5,615.00","1.27K","3.50%"
"03.01.2020","5,657.12","5,657.12","5,657.12","5,657.12","0.14K","-0.50%"
"02.01.2020","5,685.55","5,685.55","5,685.55","5,685.55","0.91K","2.16%"
