"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"14.07.2020","2,334.53","2,275.00","2,362.00","2,217.00","13.58K","2.03%"
"13.07.2020","2,288.16","2,361.41","2,417.00","2,280.01","4.63K","-2.99%"
"10.07.2020","2,358.75","2,385.00","2,392.50","2,340.00","11.31K","-0.57%"
"09.07.2020","2,372.38","2,375.00","2,390.00","2,327.50","15.65K","2.52%"
"08.07.2020","2,314.17","2,300.00","2,322.50","2,267.50","6.40K","2.49%"
"07.07.2020","2,258.00","2,225.00","2,275.00","2,225.00","8.92K","3.01%"
"06.07.2020","2,192.11","2,170.00","2,205.03","2,167.50","18.37K","-0.36%"
"03.07.2020","2,200.00","2,198.75","2,200.00","2,198.75","0.18K","1.61%"
"02.07.2020","2,165.17","2,172.00","2,183.75","2,160.00","4.55K","-0.31%"
"01.07.2020","2,171.99","2,175.00","2,188.75","2,125.00","11.00K","-0.68%"
"30.06.2020","2,186.91","2,140.00","2,200.00","2,125.00","7.22K","3.17%"
"29.06.2020","2,119.75","2,100.82","2,127.50","2,100.00","1.89K","0.52%"
"26.06.2020","2,108.82","2,125.00","2,128.99","2,097.61","6.71K","-1.39%"
"25.06.2020","2,138.62","2,115.72","2,146.25","2,102.50","28.05K","1.08%"
"24.06.2020","2,115.72","2,130.00","2,144.75","2,085.50","8.96K","-0.44%"
"23.06.2020","2,125.00","2,117.50","2,157.50","2,117.50","3.39K","-0.63%"
"22.06.2020","2,138.48","2,088.75","2,143.75","2,088.75","5.01K","1.89%"
"19.06.2020","2,098.84","2,104.00","2,126.88","2,092.50","12.28K","0.08%"
"18.06.2020","2,097.09","2,050.00","2,104.00","2,050.00","4.04K","2.01%"
"17.06.2020","2,055.75","2,039.25","2,068.44","2,021.00","9.72K","1.74%"
"16.06.2020","2,020.53","2,008.75","2,020.75","1,975.00","3.62K","-0.65%"
"15.06.2020","2,033.75","1,992.50","2,035.27","1,992.50","4.06K","2.54%"
"12.06.2020","1,983.39","2,034.88","2,055.00","1,967.25","7.02K","-1.31%"
"11.06.2020","2,009.68","2,050.00","2,063.29","2,000.00","14.24K","-2.26%"
"10.06.2020","2,056.25","2,020.25","2,079.75","2,020.25","5.59K","4.39%"
"09.06.2020","1,969.79","1,940.00","1,983.49","1,939.75","16.94K","4.15%"
"08.06.2020","1,891.35","1,901.75","1,901.75","1,875.02","4.15K","-1.91%"
"05.06.2020","1,928.13","1,916.25","1,970.00","1,894.59","5.25K","0.69%"
"04.06.2020","1,915.00","1,902.57","1,950.00","1,902.57","4.80K","0.15%"
"03.06.2020","1,912.13","1,887.50","1,915.00","1,887.50","7.62K","0.42%"
"02.06.2020","1,904.19","1,909.50","1,937.31","1,885.35","3.22K","-1.85%"
"01.06.2020","1,940.00","1,920.00","1,950.83","1,909.50","4.22K","-0.56%"
"29.05.2020","1,950.85","1,912.50","1,972.00","1,886.00","6.70K","5.71%"
"28.05.2020","1,845.42","1,920.00","1,947.75","1,800.45","20.52K","-2.86%"
"27.05.2020","1,899.68","1,925.00","1,925.00","1,775.00","35.40K","-1.98%"
"26.05.2020","1,938.06","2,047.11","2,047.11","1,933.25","53.80K","-9.18%"
"25.05.2020","2,133.86","2,051.86","2,133.86","2,051.86","0.12K","4.00%"
"22.05.2020","2,051.86","2,042.25","2,083.75","2,028.75","58.38K","1.95%"
"21.05.2020","2,012.60","2,100.00","2,112.50","2,005.00","9.82K","-3.08%"
"20.05.2020","2,076.50","2,106.88","2,106.88","2,062.50","13.11K","-1.44%"
"19.05.2020","2,106.88","2,075.00","2,140.00","2,075.00","14.89K","1.29%"
"18.05.2020","2,079.98","2,080.00","2,097.71","2,057.50","12.10K","2.26%"
"15.05.2020","2,034.01","1,890.00","2,050.00","1,890.00","6.82K","7.05%"
"14.05.2020","1,900.01","1,895.75","1,912.50","1,870.00","14.12K","1.15%"
"13.05.2020","1,878.39","1,910.00","1,938.00","1,852.50","6.12K","-1.35%"
"12.05.2020","1,904.17","1,929.86","1,951.75","1,898.75","6.77K","-1.33%"
"11.05.2020","1,929.86","1,892.50","1,959.25","1,892.50","11.47K","4.25%"
"08.05.2020","1,851.23","1,825.00","1,852.50","1,825.00","24.42K","0.90%"
"07.05.2020","1,834.75","1,841.25","1,852.10","1,822.75","22.06K","0.97%"
"06.05.2020","1,817.08","1,800.00","1,831.75","1,800.00","11.48K","3.32%"
"05.05.2020","1,758.75","1,758.75","1,789.50","1,758.75","9.42K","0.53%"
"04.05.2020","1,749.50","1,755.00","1,762.50","1,730.00","3.34K","-0.82%"
"30.04.2020","1,763.96","1,767.00","1,775.00","1,750.01","6.89K","-0.64%"
"29.04.2020","1,775.36","1,775.01","1,795.00","1,774.75","14.02K","0.01%"
"28.04.2020","1,775.24","1,851.33","1,851.33","1,775.00","3.06K","-3.63%"
"27.04.2020","1,842.12","1,860.00","1,877.50","1,837.00","14.79K","1.76%"
"24.04.2020","1,810.26","1,750.38","1,817.25","1,750.00","6.98K","2.26%"
"23.04.2020","1,770.17","1,780.00","1,795.92","1,758.55","6.95K","0.47%"
"22.04.2020","1,761.85","1,689.50","1,765.50","1,682.00","17.79K","6.83%"
"21.04.2020","1,649.26","1,715.00","1,723.58","1,625.00","8.08K","-4.57%"
"20.04.2020","1,728.26","1,740.00","1,763.75","1,726.58","6.39K","-0.69%"
"17.04.2020","1,740.25","1,782.50","1,782.50","1,715.75","19.12K","-2.54%"
"16.04.2020","1,785.56","1,705.00","1,809.25","1,705.00","52.19K","4.72%"
"15.04.2020","1,705.00","1,650.00","1,705.00","1,650.00","13.29K","2.54%"
"14.04.2020","1,662.83","1,625.00","1,679.50","1,625.00","23.62K","4.33%"
"13.04.2020","1,593.84","1,551.25","1,624.99","1,537.50","9.07K","-0.18%"
"08.04.2020","1,596.75","1,600.25","1,607.50","1,586.25","20.38K","0.98%"
"07.04.2020","1,581.33","1,666.66","1,666.66","1,550.00","24.30K","-4.52%"
"06.04.2020","1,656.25","1,550.00","1,656.25","1,550.00","23.49K","10.08%"
"03.04.2020","1,504.61","1,552.75","1,552.75","1,488.00","11.74K","-3.05%"
"02.04.2020","1,551.88","1,507.00","1,552.75","1,488.90","11.58K","4.96%"
"01.04.2020","1,478.50","1,550.00","1,562.75","1,475.00","6.25K","-5.84%"
"31.03.2020","1,570.16","1,590.66","1,616.66","1,540.13","19.26K","-1.29%"
"30.03.2020","1,590.66","1,562.50","1,607.50","1,562.50","24.42K","6.59%"
"27.03.2020","1,492.37","1,487.76","1,520.00","1,474.00","5.86K","2.22%"
"26.03.2020","1,460.00","1,507.50","1,527.50","1,450.00","51.05K","-3.20%"
"25.03.2020","1,508.25","1,575.00","1,587.00","1,483.50","15.90K","-1.94%"
"24.03.2020","1,538.15","1,357.75","1,582.50","1,357.75","55.45K","14.83%"
"23.03.2020","1,339.50","1,300.00","1,350.00","1,281.25","4.41K","5.74%"
"20.03.2020","1,266.81","1,345.50","1,363.75","1,262.50","27.79K","-1.60%"
"19.03.2020","1,287.47","1,192.50","1,312.51","1,192.50","13.42K","10.12%"
"18.03.2020","1,169.20","1,220.00","1,241.85","1,092.50","18.24K","-7.73%"
"17.03.2020","1,267.19","1,190.00","1,271.25","1,190.00","75.23K","0.81%"
"13.03.2020","1,256.98","1,247.00","1,300.00","1,200.00","19.00K","4.60%"
"12.03.2020","1,201.70","1,250.00","1,284.97","1,169.13","42.53K","-8.84%"
"11.03.2020","1,318.20","1,331.30","1,346.50","1,315.25","29.47K","-2.14%"
"10.03.2020","1,347.08","1,320.00","1,348.25","1,306.26","9.22K","2.21%"
"09.03.2020","1,318.00","1,275.00","1,356.00","1,275.00","32.78K","-0.79%"
"06.03.2020","1,328.44","1,325.00","1,337.50","1,306.00","10.69K","-1.76%"
"05.03.2020","1,352.28","1,380.75","1,397.10","1,350.28","10.04K","-1.58%"
"04.03.2020","1,374.00","1,312.50","1,374.75","1,307.50","49.10K","5.85%"
"03.03.2020","1,298.05","1,370.00","1,370.00","1,270.00","62.17K","-2.64%"
"02.03.2020","1,333.29","1,354.00","1,359.00","1,295.00","27.03K","3.79%"
"28.02.2020","1,284.55","1,217.50","1,334.14","1,217.50","49.49K","4.22%"
"27.02.2020","1,232.50","1,250.00","1,286.47","1,212.50","24.38K","-4.20%"
"26.02.2020","1,286.47","1,280.66","1,316.25","1,280.00","25.58K","2.66%"
"25.02.2020","1,253.12","1,304.32","1,316.25","1,237.25","36.29K","-4.23%"
"24.02.2020","1,308.52","1,313.50","1,345.50","1,300.00","40.90K","-5.28%"
"21.02.2020","1,381.46","1,445.00","1,445.00","1,373.75","58.67K","-6.28%"
"20.02.2020","1,474.00","1,465.00","1,495.00","1,400.00","22.48K","1.21%"
"19.02.2020","1,456.37","1,392.00","1,463.25","1,392.00","27.06K","5.70%"
"18.02.2020","1,377.77","1,330.88","1,387.50","1,330.88","23.03K","2.50%"
"17.02.2020","1,344.12","1,342.50","1,344.12","1,342.50","0.13K","0.00%"
"14.02.2020","1,344.13","1,337.15","1,375.00","1,330.00","104.81K","6.64%"
"13.02.2020","1,260.39","1,262.25","1,282.25","1,258.75","50.08K","-0.74%"
"12.02.2020","1,269.79","1,262.50","1,272.00","1,251.25","31.47K","1.59%"
"11.02.2020","1,249.87","1,247.50","1,274.99","1,243.25","60.82K","1.88%"
"10.02.2020","1,226.81","1,202.50","1,228.75","1,202.50","32.27K","3.97%"
"07.02.2020","1,180.00","1,184.99","1,189.12","1,180.00","4.49K","-0.33%"
"06.02.2020","1,183.92","1,165.00","1,190.94","1,165.00","15.44K","1.61%"
"05.02.2020","1,165.13","1,162.75","1,168.50","1,150.00","21.61K","0.90%"
"04.02.2020","1,154.78","1,145.25","1,155.01","1,140.25","9.15K","3.75%"
"31.01.2020","1,113.01","1,143.50","1,143.50","1,112.51","3.24K","-2.69%"
"30.01.2020","1,143.75","1,145.00","1,145.00","1,100.00","14.21K","-1.55%"
"29.01.2020","1,161.75","1,161.76","1,161.88","1,140.00","7.72K","0.00%"
"28.01.2020","1,161.76","1,140.10","1,167.50","1,130.50","11.51K","1.47%"
"27.01.2020","1,144.97","1,175.00","1,175.00","1,124.75","6.18K","-2.56%"
"24.01.2020","1,175.00","1,200.00","1,212.75","1,170.25","6.52K","-0.98%"
"23.01.2020","1,186.59","1,168.35","1,187.99","1,168.35","8.25K","1.48%"
"22.01.2020","1,169.25","1,175.25","1,179.75","1,169.25","4.98K","0.55%"
"21.01.2020","1,162.81","1,159.00","1,165.14","1,155.00","7.46K","0.33%"
"20.01.2020","1,159.00","1,159.00","1,159.00","1,159.00","0.05K","0.00%"
"17.01.2020","1,159.00","1,165.00","1,165.00","1,159.00","18.89K","-1.47%"
"16.01.2020","1,176.25","1,165.25","1,176.25","1,162.50","3.00K","1.07%"
"15.01.2020","1,163.75","1,172.49","1,172.49","1,148.79","20.47K","0.03%"
"14.01.2020","1,163.40","1,188.00","1,188.00","1,162.50","41.53K","-1.77%"
"13.01.2020","1,184.36","1,169.50","1,187.00","1,164.50","14.59K","3.17%"
"10.01.2020","1,148.00","1,160.50","1,162.50","1,143.25","41.27K","0.40%"
"09.01.2020","1,143.43","1,136.70","1,154.25","1,135.00","13.19K","1.19%"
"08.01.2020","1,130.00","1,125.00","1,135.47","1,113.51","5.37K","0.50%"
"07.01.2020","1,124.40","1,122.50","1,137.50","1,118.62","16.92K","0.52%"
"06.01.2020","1,118.62","1,101.00","1,119.99","1,101.00","5.41K","-0.45%"
"03.01.2020","1,123.73","1,115.00","1,125.00","1,113.75","8.02K","-0.46%"
"02.01.2020","1,128.88","1,126.50","1,131.25","1,118.50","4.78K","1.42%"
