"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"13.02.2020","5,920.00","5,900.00","5,920.00","5,900.00","0.10K","0.54%"
"12.02.2020","5,888.00","5,830.00","5,888.00","5,830.00","0.28K","1.29%"
"11.02.2020","5,813.00","5,870.00","5,870.00","5,810.00","0.50K","-1.56%"
"10.02.2020","5,905.00","5,939.24","5,939.24","5,905.00","6.59K","0.59%"
"07.02.2020","5,870.51","5,835.00","5,870.51","5,835.00","0.95K","1.52%"
"06.02.2020","5,782.53","5,782.53","5,782.53","5,782.53","0.14K","0.74%"
"05.02.2020","5,740.26","5,728.66","5,740.26","5,728.66","0.16K","0.58%"
"04.02.2020","5,707.00","5,770.00","5,770.00","5,680.00","0.39K","-1.09%"
"31.01.2020","5,770.00","5,819.00","5,819.00","5,762.80","0.90K","-0.62%"
"30.01.2020","5,806.00","5,801.65","5,806.00","5,794.50","0.58K","0.02%"
"29.01.2020","5,805.00","5,820.01","5,823.00","5,805.00","0.51K","-0.26%"
"28.01.2020","5,820.01","5,861.20","5,861.20","5,820.01","0.13K","-1.69%"
"27.01.2020","5,919.99","5,755.00","5,919.99","5,755.00","0.16K","1.54%"
"24.01.2020","5,830.39","5,865.00","5,874.71","5,825.00","1.85K","-0.55%"
"23.01.2020","5,862.75","5,881.24","5,881.24","5,858.00","0.19K","0.59%"
"22.01.2020","5,828.20","5,843.45","5,862.11","5,803.02","3.81K","-0.58%"
"21.01.2020","5,862.12","5,740.00","5,862.12","5,740.00","0.88K","2.93%"
"17.01.2020","5,695.00","5,702.00","5,702.00","5,693.16","1.19K","-0.07%"
"16.01.2020","5,699.00","5,702.00","5,702.00","5,685.15","0.15K","0.85%"
"15.01.2020","5,651.15","5,612.00","5,651.15","5,602.00","1.24K","0.38%"
"14.01.2020","5,629.88","5,659.00","5,659.00","5,629.88","1.13K","0.00%"
"13.01.2020","5,630.00","5,584.23","5,648.65","5,584.23","1.47K","0.82%"
"10.01.2020","5,584.23","5,594.01","5,613.00","5,584.23","1.70K","-1.16%"
"09.01.2020","5,650.00","5,623.30","5,685.43","5,623.30","4.80K","1.91%"
"08.01.2020","5,544.13","5,520.95","5,544.13","5,520.95","0.62K","1.21%"
"07.01.2020","5,478.00","5,486.40","5,500.00","5,466.00","0.49K","-0.25%"
"06.01.2020","5,492.00","5,497.00","5,497.00","5,438.60","0.13K","0.55%"
"03.01.2020","5,462.00","5,494.77","5,494.77","5,462.00","0.12K","-0.60%"
"02.01.2020","5,494.77","5,494.77","5,494.77","5,494.77","0.04K","-0.42%"
