"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"11.09.2020","4,345.40","4,426.33","4,443.15","4,297.50","5.78K","-1.79%"
"10.09.2020","4,424.46","4,544.60","4,550.50","4,390.00","16.97K","-2.19%"
"09.09.2020","4,523.74","4,502.90","4,612.70","4,473.00","8.23K","2.04%"
"08.09.2020","4,433.40","4,487.00","4,550.80","4,420.00","26.20K","-2.11%"
"07.09.2020","4,528.77","4,749.00","4,760.00","4,500.00","0.63K","-2.28%"
"04.09.2020","4,634.21","4,711.00","4,716.54","4,414.82","25.38K","-1.71%"
"03.09.2020","4,714.71","5,030.00","5,030.00","4,679.99","20.09K","-6.54%"
"02.09.2020","5,044.84","4,990.00","5,065.00","4,989.00","11.55K","1.94%"
"01.09.2020","4,948.76","4,924.17","4,960.00","4,890.00","7.85K","0.12%"
"31.08.2020","4,943.03","4,987.22","4,987.22","4,920.01","6.98K","-0.61%"
"28.08.2020","4,973.37","5,036.28","5,039.00","4,950.01","6.51K","-1.63%"
"27.08.2020","5,055.78","4,845.00","5,098.99","4,826.80","31.82K","4.36%"
"26.08.2020","4,844.65","4,768.70","4,869.99","4,760.00","17.72K","2.40%"
"25.08.2020","4,731.14","4,703.99","4,754.99","4,690.96","5.06K","0.60%"
"24.08.2020","4,702.71","4,690.11","4,722.01","4,670.01","5.91K","0.51%"
"21.08.2020","4,678.66","4,715.02","4,765.00","4,675.01","4.58K","-1.37%"
"20.08.2020","4,743.73","4,630.00","4,752.85","4,630.00","4.72K","2.09%"
"19.08.2020","4,646.58","4,668.00","4,679.98","4,625.01","5.16K","-0.62%"
"18.08.2020","4,675.40","4,660.00","4,689.99","4,625.01","3.60K","0.39%"
"17.08.2020","4,657.12","4,625.35","4,667.19","4,599.77","2.04K","1.68%"
"14.08.2020","4,580.01","4,623.00","4,623.00","4,579.00","3.65K","-1.15%"
"13.08.2020","4,633.50","4,680.00","4,705.98","4,620.01","6.31K","-0.62%"
"12.08.2020","4,662.63","4,600.00","4,697.98","4,592.00","8.07K","1.82%"
"11.08.2020","4,579.43","4,666.00","4,666.00","4,550.00","6.88K","-1.81%"
"10.08.2020","4,663.64","4,746.41","4,746.41","4,648.00","15.91K","-1.93%"
"07.08.2020","4,755.44","4,825.00","4,859.99","4,725.03","10.74K","-1.49%"
"06.08.2020","4,827.43","4,786.14","4,850.00","4,750.01","9.05K","1.74%"
"05.08.2020","4,744.69","4,835.00","4,835.00","4,732.01","4.84K","-1.72%"
"04.08.2020","4,827.71","4,900.02","4,900.02","4,790.00","91.30K","-1.69%"
"03.08.2020","4,910.70","4,700.00","4,915.50","4,700.00","76.84K","7.95%"
"31.07.2020","4,548.98","4,514.89","4,559.99","4,411.01","20.89K","1.14%"
"30.07.2020","4,497.83","4,494.60","4,515.00","4,434.00","5.26K","0.07%"
"29.07.2020","4,494.60","4,457.18","4,499.99","4,457.18","3.47K","1.20%"
"28.07.2020","4,441.47","4,520.00","4,520.00","4,435.01","4.41K","-0.93%"
"27.07.2020","4,483.07","4,614.00","4,614.00","4,425.02","10.20K","0.05%"
"24.07.2020","4,480.71","4,581.00","4,581.00","4,450.00","53.92K","-1.89%"
"23.07.2020","4,566.95","4,680.00","4,739.98","4,553.01","17.92K","-3.46%"
"22.07.2020","4,730.79","4,685.00","4,749.98","4,640.00","14.42K","1.58%"
"21.07.2020","4,657.19","4,800.00","4,800.00","4,640.01","11.91K","-2.31%"
"20.07.2020","4,767.14","4,623.46","4,786.25","4,600.00","17.98K","3.83%"
"17.07.2020","4,591.10","4,569.01","4,627.10","4,524.01","7.64K","0.21%"
"16.07.2020","4,581.63","4,630.00","4,645.99","4,515.01","12.48K","-1.21%"
"15.07.2020","4,637.79","4,735.87","4,735.87","4,600.00","16.59K","-0.57%"
"14.07.2020","4,664.43","4,740.00","4,740.00","4,576.37","13.56K","-1.17%"
"13.07.2020","4,719.67","4,836.93","4,844.99","4,680.02","14.08K","-1.59%"
"10.07.2020","4,795.80","4,831.95","4,838.00","4,778.08","8.22K","-0.99%"
"09.07.2020","4,843.82","4,866.64","4,883.32","4,801.06","8.60K","0.21%"
"08.07.2020","4,833.80","4,777.00","4,845.03","4,777.00","4.93K","1.24%"
"07.07.2020","4,774.58","4,800.00","4,850.00","4,740.00","3.59K","1.17%"
"06.07.2020","4,719.40","4,635.00","4,729.99","4,623.96","10.68K","1.78%"
"03.07.2020","4,636.67","4,635.00","4,731.04","4,635.00","0.28K","-0.58%"
"02.07.2020","4,663.71","4,640.00","4,699.99","4,610.02","6.56K","-0.12%"
"01.07.2020","4,669.31","4,670.01","4,699.00","4,601.01","12.16K","0.05%"
"30.06.2020","4,666.78","4,580.00","4,689.00","4,574.30","12.06K","1.98%"
"29.06.2020","4,576.19","4,538.95","4,582.00","4,459.99","7.51K","0.85%"
"26.06.2020","4,537.42","4,501.00","4,570.99","4,479.00","8.17K","0.13%"
"25.06.2020","4,531.50","4,483.50","4,555.42","4,475.00","16.78K","0.78%"
"24.06.2020","4,496.43","4,523.00","4,533.04","4,460.24","15.13K","-0.71%"
"23.06.2020","4,528.36","4,507.00","4,583.45","4,500.01","11.41K","0.67%"
"22.06.2020","4,498.42","4,410.00","4,507.00","4,395.00","3.75K","1.51%"
"19.06.2020","4,431.68","4,498.99","4,500.00","4,400.01","7.99K","-0.73%"
"18.06.2020","4,464.25","4,353.00","4,473.99","4,353.00","14.82K","2.74%"
"17.06.2020","4,345.27","4,320.00","4,374.98","4,309.21","10.64K","0.66%"
"16.06.2020","4,316.80","4,249.99","4,321.09","4,249.99","18.82K","2.75%"
"15.06.2020","4,201.44","4,214.08","4,242.19","4,185.01","3.52K","0.42%"
"12.06.2020","4,183.85","4,250.00","4,256.36","4,153.01","5.48K","-1.39%"
"11.06.2020","4,242.64","4,250.00","4,376.97","4,230.01","12.89K","-1.20%"
"10.06.2020","4,294.02","4,170.00","4,324.97","4,170.00","8.36K","3.70%"
"09.06.2020","4,140.62","4,074.00","4,170.03","4,065.00","7.76K","2.34%"
"08.06.2020","4,045.95","4,081.99","4,081.99","3,980.99","5.14K","0.15%"
"05.06.2020","4,039.74","4,010.00","4,059.99","3,930.50","9.16K","0.85%"
"04.06.2020","4,005.60","4,053.02","4,053.02","3,996.01","4.59K","-0.57%"
"03.06.2020","4,028.73","3,974.12","4,035.98","3,961.00","8.04K","0.49%"
"02.06.2020","4,009.11","4,001.00","4,019.00","3,925.91","10.24K","-0.50%"
"01.06.2020","4,029.11","4,084.40","4,084.40","3,995.01","3.26K","-1.13%"
"29.05.2020","4,075.07","4,060.00","4,091.10","4,000.00","2.65K","1.47%"
"28.05.2020","4,016.11","4,058.80","4,075.00","3,976.51","9.70K","-0.56%"
"27.05.2020","4,038.61","4,042.00","4,058.64","3,965.00","11.97K","-0.03%"
"26.05.2020","4,039.69","4,191.00","4,191.00","4,025.01","12.22K","-3.61%"
"25.05.2020","4,191.00","4,189.99","4,191.00","4,189.99","0.10K","0.13%"
"22.05.2020","4,185.38","4,210.00","4,255.99","4,160.01","6.17K","-0.40%"
"21.05.2020","4,202.00","4,260.00","4,287.99","4,180.01","9.16K","-1.97%"
"20.05.2020","4,286.52","4,332.81","4,332.81","4,270.00","4.59K","-1.53%"
"19.05.2020","4,353.29","4,349.99","4,399.99","4,330.00","3.22K","-0.95%"
"18.05.2020","4,394.88","4,390.00","4,408.99","4,330.01","26.93K","0.23%"
"15.05.2020","4,384.98","4,270.00","4,399.00","4,250.00","30.30K","2.70%"
"14.05.2020","4,269.66","4,330.22","4,331.81","4,243.01","7.27K","-1.61%"
"13.05.2020","4,339.74","4,421.99","4,436.45","4,306.02","13.47K","-2.27%"
"12.05.2020","4,440.32","4,485.00","4,499.99","4,426.00","9.30K","-0.89%"
"11.05.2020","4,480.26","4,388.00","4,484.99","4,388.00","12.48K","2.14%"
"08.05.2020","4,386.39","4,438.82","4,438.82","4,341.55","6.63K","-0.51%"
"07.05.2020","4,409.02","4,469.99","4,469.99","4,400.00","14.49K","-0.84%"
"06.05.2020","4,446.42","4,400.00","4,469.98","4,400.00","11.57K","2.44%"
"05.05.2020","4,340.33","4,350.00","4,393.98","4,303.60","6.37K","0.34%"
"04.05.2020","4,325.42","4,265.00","4,344.00","4,265.00","19.06K","0.49%"
"30.04.2020","4,304.53","4,275.00","4,325.00","4,214.01","41.87K","2.11%"
"29.04.2020","4,215.69","4,145.01","4,228.99","4,145.01","60.28K","1.72%"
"28.04.2020","4,144.54","4,295.10","4,295.10","4,120.01","13.24K","-4.00%"
"27.04.2020","4,317.37","4,371.00","4,396.70","4,295.00","9.04K","-0.87%"
"24.04.2020","4,355.38","4,256.99","4,378.99","4,225.00","7.12K","2.83%"
"23.04.2020","4,235.49","4,248.75","4,309.99","4,208.22","8.35K","-0.34%"
"22.04.2020","4,249.95","4,170.00","4,278.11","4,170.00","12.46K","3.47%"
"21.04.2020","4,107.35","4,276.00","4,276.00","4,055.00","8.03K","-2.86%"
"20.04.2020","4,228.22","4,167.00","4,299.99","4,167.00","14.54K","0.22%"
"17.04.2020","4,218.82","4,300.00","4,300.00","4,160.00","17.32K","-1.38%"
"16.04.2020","4,277.79","4,150.06","4,287.32","4,150.06","14.90K","3.13%"
"15.04.2020","4,147.81","4,100.00","4,175.00","4,060.01","9.91K","1.74%"
"14.04.2020","4,077.00","4,015.00","4,084.99","3,980.00","24.14K","4.55%"
"13.04.2020","3,899.67","3,900.00","3,915.00","3,841.70","18.31K","-1.48%"
"08.04.2020","3,958.41","3,990.00","4,020.00","3,940.00","12.62K","-0.79%"
"07.04.2020","3,990.02","4,090.00","4,092.00","3,940.00","13.68K","-1.95%"
"06.04.2020","4,069.43","3,900.11","4,147.00","3,900.11","16.09K","6.74%"
"03.04.2020","3,812.31","3,835.00","3,867.00","3,775.00","28.57K","1.44%"
"02.04.2020","3,758.12","3,750.00","3,775.00","3,625.00","24.61K","1.28%"
"01.04.2020","3,710.75","3,755.00","3,827.00","3,680.03","14.28K","-1.23%"
"31.03.2020","3,756.97","3,783.00","3,891.99","3,730.00","16.35K","-2.83%"
"30.03.2020","3,866.51","3,563.00","3,898.00","3,563.00","24.60K","8.98%"
"27.03.2020","3,548.01","3,600.00","3,615.00","3,490.00","54.03K","-0.79%"
"26.03.2020","3,576.20","3,590.99","3,644.99","3,500.01","45.73K","-0.21%"
"25.03.2020","3,583.74","3,686.00","3,736.00","3,550.00","21.48K","-2.37%"
"24.03.2020","3,670.91","3,560.00","3,736.85","3,505.01","16.72K","8.08%"
"23.03.2020","3,396.38","3,400.00","3,500.05","3,318.00","22.59K","0.58%"
"20.03.2020","3,376.71","3,507.00","3,507.00","3,340.00","14.01K","-2.53%"
"19.03.2020","3,464.31","3,305.00","3,635.00","3,305.00","41.59K","5.09%"
"18.03.2020","3,296.62","3,364.11","3,480.00","3,230.00","14.57K","-1.52%"
"17.03.2020","3,347.38","3,360.00","3,400.00","3,080.01","15.75K","-1.64%"
"13.03.2020","3,403.05","3,095.83","3,449.48","3,095.83","27.75K","11.60%"
"12.03.2020","3,049.22","3,250.00","3,346.00","3,010.00","12.79K","-6.96%"
"11.03.2020","3,277.48","3,295.00","3,301.01","3,242.00","23.77K","-0.94%"
"10.03.2020","3,308.69","3,250.01","3,350.00","3,215.00","27.40K","2.91%"
"09.03.2020","3,215.00","3,220.00","3,325.00","3,180.00","25.89K","-0.92%"
"06.03.2020","3,245.01","3,299.99","3,299.99","3,149.00","12.58K","-2.22%"
"05.03.2020","3,318.80","3,299.99","3,367.00","3,276.02","44.30K","0.53%"
"04.03.2020","3,301.30","3,250.00","3,307.00","3,218.00","12.40K","3.20%"
"03.03.2020","3,199.00","3,380.00","3,399.99","3,159.00","72.48K","-3.30%"
"02.03.2020","3,308.04","3,223.00","3,335.02","3,213.00","46.97K","5.76%"
"28.02.2020","3,127.81","3,015.00","3,219.09","3,013.01","23.41K","1.05%"
"27.02.2020","3,095.29","3,222.00","3,230.00","3,076.00","54.46K","-5.43%"
"26.02.2020","3,273.08","3,225.00","3,314.99","3,225.00","19.43K","1.59%"
"25.02.2020","3,221.75","3,290.00","3,316.19","3,210.00","35.99K","-1.64%"
"24.02.2020","3,275.50","3,342.00","3,342.00","3,200.01","48.20K","-2.97%"
"21.02.2020","3,375.62","3,476.71","3,476.71","3,345.00","16.53K","-2.56%"
"20.02.2020","3,464.20","3,517.23","3,517.23","3,415.06","6.23K","-0.34%"
"19.02.2020","3,475.85","3,499.98","3,506.68","3,470.01","22.34K","-0.24%"
"18.02.2020","3,484.07","3,455.01","3,487.99","3,455.01","12.96K","2.22%"
"17.02.2020","3,408.36","3,400.00","3,441.90","3,400.00","0.43K","-0.50%"
"14.02.2020","3,425.34","3,421.00","3,454.99","3,405.00","13.00K","0.13%"
"13.02.2020","3,421.00","3,458.49","3,460.00","3,408.00","26.86K","-0.57%"
"12.02.2020","3,440.65","3,454.99","3,455.00","3,392.00","23.79K","-0.08%"
"11.02.2020","3,443.48","3,550.00","3,550.00","3,432.23","11.25K","-2.23%"
"10.02.2020","3,522.06","3,452.29","3,534.00","3,452.29","22.83K","2.02%"
"07.02.2020","3,452.28","3,430.00","3,496.11","3,429.00","7.75K","0.86%"
"06.02.2020","3,422.75","3,360.00","3,425.00","3,360.00","18.04K","2.54%"
"05.02.2020","3,337.87","3,381.02","3,415.70","3,327.20","23.72K","-0.64%"
"04.02.2020","3,359.22","3,230.60","3,377.00","3,230.60","21.66K","4.64%"
"31.01.2020","3,210.31","3,263.18","3,263.18","3,207.00","41.23K","-1.13%"
"30.01.2020","3,246.95","3,264.00","3,265.00","3,198.38","33.08K","3.31%"
"29.01.2020","3,142.92","3,137.00","3,156.41","3,108.00","29.24K","1.39%"
"28.01.2020","3,099.88","3,090.00","3,119.99","3,080.00","24.54K","1.15%"
"27.01.2020","3,064.76","3,088.95","3,093.84","3,013.01","30.49K","-1.33%"
"24.01.2020","3,106.00","3,140.00","3,164.99","3,099.00","11.82K","-0.56%"
"23.01.2020","3,123.38","3,120.10","3,139.99","3,104.52","7.19K","-0.03%"
"22.01.2020","3,124.21","3,124.22","3,139.52","3,095.00","5.65K","0.00%"
"21.01.2020","3,124.22","3,117.66","3,149.99","3,117.66","8.84K","-1.10%"
"20.01.2020","3,159.00","3,121.00","3,159.00","3,120.00","0.14K","1.37%"
"17.01.2020","3,116.31","3,120.01","3,150.99","3,100.00","5.25K","0.14%"
"16.01.2020","3,111.91","3,070.01","3,120.00","3,070.01","8.34K","1.48%"
"15.01.2020","3,066.59","3,062.66","3,084.18","3,062.03","5.67K","0.62%"
"14.01.2020","3,047.83","3,056.06","3,076.80","3,041.03","6.42K","-0.39%"
"13.01.2020","3,059.69","3,054.94","3,064.98","3,038.00","5.19K","0.79%"
"10.01.2020","3,035.84","3,044.01","3,081.00","3,035.84","5.08K","-0.17%"
"09.01.2020","3,041.01","3,040.00","3,055.00","3,030.93","5.79K","0.34%"
"08.01.2020","3,030.83","3,032.40","3,032.40","2,984.00","8.26K","1.54%"
"07.01.2020","2,984.80","3,032.40","3,032.40","2,975.00","5.33K","-0.51%"
"06.01.2020","2,999.99","2,965.00","3,012.98","2,963.07","5.09K","-0.80%"
"03.01.2020","3,024.19","3,039.99","3,039.99","2,994.80","1.91K","0.12%"
"02.01.2020","3,020.58","2,999.91","3,040.00","2,999.91","5.57K","1.19%"
