"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"18.05.2020","542","542","543","542","170.14K","0.00%"
"17.05.2020","542","544","544","542","68.32K","0.00%"
"14.05.2020","543","543","543","542","42.18K","0.13%"
"13.05.2020","542","541","542","541","65.03K","0.31%"
"12.05.2020","540","542","544","540","141.10K","0.00%"
"11.05.2020","540","540","540","539","144.91K","0.25%"
"10.05.2020","539","536","539","536","170.86K","0.45%"
"07.05.2020","536","535","536","535","92.96K","0.18%"
"06.05.2020","535","536","536","535","178.08K","0.00%"
"05.05.2020","535","537","537","535","137.94K","-0.25%"
"04.05.2020","536","537","538","536","131.15K","-0.15%"
"03.05.2020","537","541","541","537","98.02K","-1.02%"
"30.04.2020","543","543","544","541","142.40K","0.00%"
"27.04.2020","543","542","543","542","94.54K","0.29%"
"26.04.2020","541","540","541","540","44.94K","0.21%"
"23.04.2020","540","541","541","540","40.90K","-0.10%"
"22.04.2020","541","541","541","541","19.57K","0.00%"
"21.04.2020","541","543","543","541","71.89K","-0.46%"
"20.04.2020","543","545","547","543","205.97K","-0.32%"
"19.04.2020","545","545","550","545","328.26K","0.28%"
"16.04.2020","543","543","544","542","178.88K","0.58%"
"13.04.2020","540","539","541","539","103.39K","0.69%"
"12.04.2020","537","536","538","536","8.62K","0.35%"
"07.04.2020","535","535","535","533","52.35K","0.74%"
"06.04.2020","531","523","532","523","245.92K","1.80%"
"05.04.2020","521","520","521","520","247.69K","0.66%"
"02.04.2020","518","520","520","517","147.84K","0.00%"
"01.04.2020","518","521","521","517","168.18K","0.11%"
"31.03.2020","517","519","520","517","169.62K","-0.39%"
"30.03.2020","519","524","524","519","245.91K","-0.74%"
"29.03.2020","523","527","527","523","124.78K","-0.87%"
"26.03.2020","528","529","530","528","67.90K","0.26%"
"25.03.2020","526","528","528","525","87.57K","-0.28%"
"24.03.2020","528","516","528","516","126.99K","2.29%"
"23.03.2020","516","500","518","498","892.12K","3.10%"
"22.03.2020","501","510","510","500","116.85K","-1.86%"
"19.03.2020","510","505","511","504","465.64K","0.60%"
"18.03.2020","507","519","519","507","380.72K","-2.69%"
"17.03.2020","521","526","527","520","239.37K","-1.51%"
"16.03.2020","529","534","534","529","260.47K","-0.56%"
"15.03.2020","532","524","536","524","394.81K","-0.19%"
"12.03.2020","533","528","534","500","1.32M","-1.84%"
"11.03.2020","543","550","551","537","492.45K","-2.16%"
"09.03.2020","555","558","560","549","654.25K","-0.89%"
"08.03.2020","560","560","562","558","431.11K","-0.53%"
"05.03.2020","563","564","565","562","190.59K","-0.18%"
"04.03.2020","564","561","564","561","64.79K","1.81%"
"03.03.2020","554","551","554","551","119.27K","0.54%"
"01.03.2020","551","552","555","551","118.62K","-0.18%"
"27.02.2020","552","550","552","550","44.25K","0.36%"
"26.02.2020","550","552","552","549","34.96K","0.00%"
"25.02.2020","550","549","550","549","101.21K","0.18%"
"24.02.2020","549","547","549","547","114.36K","0.37%"
"23.02.2020","547","544","547","544","220.31K","0.37%"
"20.02.2020","545","544","545","544","78.81K","0.18%"
"19.02.2020","544","544","545","544","90.11K","-0.18%"
"18.02.2020","545","545","546","544","96.24K","0.00%"
"17.02.2020","545","545","545","545","101.30K","0.18%"
"16.02.2020","544","543","544","543","72.05K","0.18%"
"13.02.2020","543","543","543","542","67.23K","0.18%"
"12.02.2020","542","541","542","541","25.46K","0.18%"
"11.02.2020","541","540","541","539","130.37K","0.19%"
"10.02.2020","540","539","540","539","115.07K","0.19%"
"09.02.2020","539","539","539","539","35.00K","0.19%"
"06.02.2020","538","536","538","536","134.71K","0.37%"
"05.02.2020","536","537","537","536","116.63K","-0.19%"
"04.02.2020","537","536","537","535","163.74K","0.00%"
"03.02.2020","537","537","538","537","214.05K","-0.19%"
"02.02.2020","538","536","538","536","42.02K","0.37%"
"30.01.2020","536","537","537","536","0.19K","-0.19%"
"29.01.2020","537","537","537","536","74.68K","0.00%"
"28.01.2020","537","539","539","537","102.01K","-0.37%"
"27.01.2020","539","537","539","537","129.20K","0.19%"
"26.01.2020","538","539","539","538","68.64K","0.00%"
"23.01.2020","538","538","538","537","52.49K","0.00%"
"22.01.2020","538","537","538","537","67.48K","0.19%"
"21.01.2020","537","537","537","537","85.46K","0.00%"
"20.01.2020","537","536","537","536","52.04K","0.19%"
"19.01.2020","536","537","537","536","61.80K","0.00%"
"16.01.2020","536","537","537","536","90.35K","-0.19%"
"15.01.2020","537","538","538","537","97.32K","0.00%"
"14.01.2020","537","537","537","537","25.56K","0.19%"
"13.01.2020","536","536","536","536","63.15K","0.00%"
"12.01.2020","536","536","536","536","15.47K","0.22%"
"09.01.2020","535","534","535","533","37.99K","0.00%"
"08.01.2020","536","536","536","536","8.96K","0.00%"
"07.01.2020","536","536","536","536","61.49K","-0.11%"
"06.01.2020","536","537","537","536","21.24K","0.24%"
"05.01.2020","535","532","536","532","43.58K","0.63%"
"02.01.2020","532","532","532","532","14.68K","0.00%"
"01.01.2020","532","532","532","531","106.51K","0.12%"
