"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"07.02.2020","67.80","67.84","67.98","67.10","","-0.15%"
"06.02.2020","67.90","67.69","68.20","67.52","","0.31%"
"05.02.2020","67.69","67.64","68.42","67.31","","0.16%"
"04.02.2020","67.58","67.06","68.21","66.95","","1.11%"
"03.02.2020","66.84","67.16","68.05","66.76","","-0.86%"
"31.01.2020","67.42","68.98","69.34","67.41","","-2.22%"
"30.01.2020","68.95","69.99","70.03","68.55","","-1.60%"
"29.01.2020","70.07","70.38","70.91","69.88","","-0.30%"
"28.01.2020","70.28","69.16","70.59","69.08","","1.20%"
"27.01.2020","69.45","69.28","69.82","68.00","","-0.04%"
"24.01.2020","69.48","69.85","70.24","69.35","","-0.64%"
"23.01.2020","69.93","70.94","70.94","69.81","","-1.76%"
"22.01.2020","71.18","69.01","71.26","68.73","","2.80%"
"21.01.2020","69.24","71.22","71.22","69.12","","-2.89%"
"17.01.2020","71.30","70.00","71.37","69.95","","1.52%"
"16.01.2020","70.23","70.28","70.37","69.73","","0.06%"
"15.01.2020","70.19","71.31","71.31","70.10","","-1.74%"
"14.01.2020","71.43","71.53","71.75","70.91","","0.04%"
"13.01.2020","71.40","71.20","71.96","71.19","","0.14%"
"10.01.2020","71.30","70.52","71.38","70.36","","0.95%"
"09.01.2020","70.63","69.91","70.85","69.56","","0.90%"
"08.01.2020","70.00","69.67","70.01","69.07","","0.24%"
"07.01.2020","69.83","70.08","70.25","69.47","","-0.34%"
"06.01.2020","70.07","69.35","70.10","69.31","","1.23%"
"03.01.2020","69.22","69.03","69.60","68.51","","0.03%"
"02.01.2020","69.20","69.31","69.73","69.04","","0.32%"
